1;2;2;1;50;0;0;1.2.2.1.50.0.0;Contribuiá‰es Econìmicas sobre Commodities;STN;Agrega as receitas originadas de contribuiá‰es econìmicas sobre commodities, espec°ficas de Estados e Munic°pios;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;1;50;1;0;1.2.2.1.50.1.0;Contribuiá∆o Econìmica destinada ao Fethab;STN;Registra as receitas decorrentes de contribuiá‰es arrecadadas, coforme Lei Estadual do Estado do Mato Grosso nß 10.353/2015.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;1;99;0;0;1.2.2.1.99.0.0;Outras Contribuiá‰es Econìmicas;SOF;Agrega as receitas originadas de contribuiá‰es econìmicas que n∆o se enquadram nos itens anteriores.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;1;99;1;0;1.2.2.1.99.1.0;Outras Contribuiá‰es Econìmicas ? N∆o Arrecadadas e N∆o Projetadas pela RFB;SOF;Registra contribuiá‰es econìmicas que n∆o se enquadrem em outra natureza de receita mais espec°fica e que N«O sejam arrecadadas e projetadas pela Secretaria da Receita Federal do Brasil - RFB. Considera-se receita Arrecadada e Projetada pela RFB aquela cuja responsabilidade de projeá∆o recai sobre a Secretaria da Receita Federal do Brasil e que Ç enviada Ö SOF para fins de elaboraá∆o das estimativas de receitas oráament†rias do PLOA, do PLDO e de outras avaliaá‰es peri¢dicas da receita prim†ria;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2;1;99;2;0;1.2.2.1.99.2.0;Outras Contribuiá‰es Econìmicas ? Arrecadadas e Projetadas pela RFB;SOF;Registra contribuiá‰es econìmicas que n∆o se enquadrem em outra natureza de receita mais espec°fica e que sejam arrecadadas e projetadas pela Secretaria da Receita Federal do Brasil - RFB. Considera-se receita Arrecadada e Projetada pela RFB aquela cuja responsabilidade de projeá∆o recai sobre a Secretaria da Receita Federal do Brasil e que Ç enviada Ö SOF para fins de elaboraá∆o das estimativas de receitas oráament†rias do PLOA, do PLDO e de outras avaliaá‰es peri¢dicas da receita prim†ria;Portaria SOF nß 2067, de 22 de fevereiro de 2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;3;0;00;0;0;1.2.3.0.00.0.0;Contribuiá‰es para Entidades Privadas de Serviáo Social e de Formaá∆o Profissional;STN/SOF;Agrega as receitas decorrentes das contribuiá‰es, bem como dos respectivos adicionais, arrecadados em favor das entidades privadas de serviáo social, de apoio e de formaá∆o profissional.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;3;1;00;0;0;1.2.3.1.00.0.0;Contribuiá‰es para Entidades Privadas de Serviáo Social e de Formaá∆o Profissional;STN/SOF;Agrega as receitas decorrentes das contribuiá‰es, bem como dos respectivos adicionais, arrecadados em favor das entidades privadas de serviáo social, de apoio e de formaá∆o profissional.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;3;1;50;0;0;1.2.3.1.50.0.0;Contribuiá‰es para Entidades Privadas de Serviáo Social e de Formaá∆o Profissional;STN;Registra as receitas decorrentes das contribuiá‰es, bem como dos respectivos adicionais, arrecadados em favor das entidades privadas de serviáo social, de apoio e de formaá∆o profissional.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;4;0;00;0;0;1.2.4.0.00.0.0;Contribuiá∆o para o Custeio do Serviáo de Iluminaá∆o P£blica;STN/SOF;Agrega a receita decorrente da contribuiá∆o para o custeio do serviáo de iluminaá∆o p£blica.;Portaria Conjunta STN/SOF/ME nß 16/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;4;1;00;0;0;1.2.4.1.00.0.0;Contribuiá∆o para o Custeio do Serviáo de Iluminaá∆o P£blica;STN/SOF;Agrega a receita decorrente da contribuiá∆o para o custeio do serviáo de iluminaá∆o p£blica.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;4;1;50;0;0;1.2.4.1.50.0.0;Contribuiá∆o para o Custeio do Serviáo de Iluminaá∆o P£blica;STN;Registra a receita decorrente da contribuiá∆o para o custeio do serviáo de iluminaá∆o p£blica.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;0;0;00;0;0;1.3.0.0.00.0.0;Receita Patrimonial;STN/SOF;Agrega recursos decorrentes da fruiá∆o do patrimìnio mobili†rio e imobili†rio do ente p£blico.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;1;0;00;0;0;1.3.1.0.00.0.0;Exploraá∆o do Patrimìnio Imobili†rio do Estado;STN/SOF;Agrega recursos decorrentes da fruiá∆o do patrimìnio imobili†rio do ente p£blico.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;1;1;00;0;0;1.3.1.1.00.0.0;Exploraá∆o do Patrimìnio Imobili†rio do Estado;STN/SOF;Agrega recursos decorrentes da fruiá∆o do patrimìnio imobili†rio do ente p£blico.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;1;1;01;0;0;1.3.1.1.01.0.0;AluguÇis, Arrendamentos, Foros, Laudàmios, Tarifas de Ocupaá∆o;SOF;Agrega as receitas que se originaram da exploraá∆o do patrimìnio imobili†rio do Estado, como, por exemplo, as provenientes de aluguÇis, arrendamentos, foros, laudàmios, tarifas de ocupaá∆o de terrenos, tarifas de ocupaá∆o de im¢veis, cess∆o de direito de uso, dentre outras.;Portaria SOF/ME nß 5.118/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;1;1;01;1;0;1.3.1.1.01.1.0;AluguÇis e Arrendamentos;SOF;Registra as receitas que se originaram da exploraá∆o do patrimìnio imobili†rio do Estado, como, por exemplo, as provenientes de aluguÇis e arrendamentos, dentre outras.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;1;1;01;2;0;1.3.1.1.01.2.0;Foros, Laudàmios e Tarifas de Ocupaá∆o;SOF;Registra as receitas que se originaram da exploraá∆o do patrimìnio imobili†rio do Estado, como, por exemplo, foros, laudàmios, tarifas de ocupaá∆o de terrenos, tarifas de ocupaá∆o de im¢veis.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;1;1;02;0;0;1.3.1.1.02.0.0;Concess∆o, Permiss∆o, Autorizaá∆o ou Cess∆o do Direito de Uso de Bens Im¢veis P£blicos;SOF;Registra receitas provenientes da utilizaá∆o de †reas de dom°nio da Uni∆o, as quais, a critÇrio do Poder Executivo, poder∆o ser cedidas, gratuitamente ou em condiá‰es especiais, sob qualquer regimes previsto em Lei, quai sejam: concess∆o, permiss∆o ou autorizaá∆o de uso de bem p£blico.;Portaria SOF/ME nß 5.118/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;1;1;99;0;0;1.3.1.1.99.0.0;Outras Receitas Imobili†rias;SOF;Registra receitas oriundas da exploraá∆o do patrimìnio imobili†rio do Estado que n∆o tenham se enquadrado nos itens anteriores.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2;0;00;0;0;1.3.2.0.00.0.0;Valores Mobili†rios;STN/SOF;Agrega as receitas decorrentes de valores mobili†rios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2;1;00;0;0;1.3.2.1.00.0.0;Juros e Correá‰es Monet†rias;STN/SOF;Agrega as receitas decorrentes de juros e correá‰es monet†rias;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2;1;01;0;0;1.3.2.1.01.0.0;Remuneraá∆o de Dep¢sitos Banc†rios;SOF;Registra as receitas decorrentes de juros e correá‰es monet†rias incidentes sobre dep¢sitos banc†rios;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2;1;02;0;0;1.3.2.1.02.0.0;Remuneraá∆o de Dep¢sitos Especiais;SOF;Registra a receita oriunda de juros e correá‰es monet†rias auferidos sobre dep¢sitos especiais.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2;1;03;0;0;1.3.2.1.03.0.0;Remuneraá∆o de Saldos de Recursos N∆o-Desembolsados;SOF;Registra a receita oriunda de juros e correá‰es monet†rias auferidos sobre saldos de recursos n∆o desembolsados.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2;1;04;0;0;1.3.2.1.04.0.0;Remuneraá∆o dos Recursos do Regime Pr¢prio de Previdància Social - RPPS;SOF;Registra recursos oruindos dos rendimentos auferidos decorrentes da aplicaá∆o de recursos do RPPS no mercado financeiro, em fundos de renda fixa, de renda vari†vel, ou em fundos imobili†rios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2;1;05;0;0;1.3.2.1.05.0.0;Juros de T°tulos de Renda;SOF;Registra recursos oriundos de juros de t°tulo de renda, provenientes de aplicaá‰es no mercado financeiro. Inclui o resultado das aplicaá‰es em t°tulos p£blicos.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2;1;06;0;0;1.3.2.1.06.0.0;Juros sobre o Capital Pr¢prio;SOF;Registra recursos provenientes do pagamento Ö Uni∆o, aos estados, ao DF e aos munic°pios, em face dos lucros obtidos pelas empresas estatais a t°tulo de Juros sobre o Capital Pr¢prio. A exemplo dos dividendos, juros sobre o capital pr¢prio s∆o valores pagos pelas empresas em virtude de lucros obtidos. Trata-se, portanto, de receita prim†ria.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2;2;00;0;0;1.3.2.2.00.0.0;Dividendos;STN/SOF;Agrega as receitas decorrente de dividendos.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2;2;01;0;0;1.3.2.2.01.0.0;Dividendos;SOF;Registra as receitas decorrente de dividendos.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2;3;00;0;0;1.3.2.3.00.0.0;Participaá‰es;STN/SOF;Agrega receitas atribu°veis Ö Uni∆o, provenientes da participaá∆o societ†ria nos resultados de empresas.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2;3;01;0;0;1.3.2.3.01.0.0;Participaá‰es;SOF;Registra receitas atribu°veis Ö Uni∆o, provenientes da participaá∆o societ†ria nos resultados de empresas.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2;9;00;0;0;1.3.2.9.00.0.0;Outros Valores Mobili†rios;STN/SOF;Agrega as receitas de valores mobili†rios n∆o classificadas nos itens anteriores.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;2;9;99;0;0;1.3.2.9.99.0.0;Outros Valores Mobili†rios;SOF;Registra as receitas de valores mobili†rios n∆o classificadas nos itens anteriores.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;3;0;00;0;0;1.3.3.0.00.0.0;Delegaá∆o de Serviáos P£blicos Mediante Concess∆o, Permiss∆o, Autorizaá∆o ou Licenáa;STN/SOF;Agrega receitas decorrentes da delegaá∆o (mediante Concess∆o, Permiss∆o ou Autorizaá∆o) para o setor privado ou outros entes estatais prestarem serviáos p£blicos.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;1;1;00;1;0;2.1.1.1.00.1.0;T°tulos de Responsabilidade do Tesouro Nacional - Mercado Interno;SOF;Agrega recursos provenientes da colocaá∆o, no mercado interno, de t°tulos de responsabilidade do Tesouro Nacional, conforme autorizado na Lei nß 10.179, de 6 de fevereiro de 2001, e com as caracter°sticas definidas no Decreto nß 3.859, de 4 de julho de 2001, destinados aos diversos fins especificados em normativos legais, excetuados aqueles destinados ao refinanciamento da d°vida p£blica federal.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;1;1;00;2;0;2.1.1.1.00.2.0;T°tulos de Responsabilidade do Tesouro Nacional - Refinanciamento da D°vida P£blica Federal no Mercado Interno;SOF;Agrega os recursos provenientes da colocaá∆o, no mercado interno, de t°tulos de responsabilidade do Tesouro Nacional, conforme autorizado na Lei nß 10.179, de 6 de fevereiro de 2001, e com as caracter°sticas definidas no Decreto nß 3.859, de 4 de julho de 2001, destinados ao refinanciamento da d°vida p£blica mobili†ria. A Lei Complementar nß 101, de 4 de maio de 2000, Lei de Responsabilidade Fiscal - LRF, define o refinanciamento da d°vida mobili†ria, como sendo a emiss∆o de t°tulos para pagamento do principal acrescido da atualizaá∆o monet†ria.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;1;1;00;3;0;2.1.1.1.00.3.0;T°tulos da D°vida Agr†ria - TDA;SOF;Agrega os T°tulos da D°vida Agr†ria - TDA, que foram criados para viabilizar o pagamento das indenizaá‰es, para fins de reforma agr†ria, conforme disposto na Lei nß 4.504, de 30 de novembro de 1964. Os recursos oriundos da emiss∆o desses t°tulos s∆o destinados ao cumprimento das indenizaá‰es por desapropriaá‰es de im¢veis rurais para fins de colonizaá∆o e reforma agr†ria, dentro das aá‰es previstas no Plano Nacional de Reforma Agr†ria.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;1;2;00;1;0;2.1.1.2.00.1.0;Operaá‰es de CrÇdito Contratuais - Mercado Interno;SOF;Agrega as receitas provenientes de obrigaá‰es contratuais no mercado interno, decorrentes de financiamentos ou emprÇstimos, inclusive arrendamento mercantil, ou concess∆o de qualquer garantia que represente compromisso, autorizadas por leis espec°ficas, n∆o especificadas em outras naturezas de receita.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;1;3;00;1;0;2.1.1.3.00.1.0;EmprÇstimos Compuls¢rios;SOF;"Agrega as receitas decorrentes de emprÇstimos compuls¢rios. O art. 148 da Constituiá∆o estabelece que a Uni∆o, mediante lei complementar, poder† instituir emprÇstimos compuls¢rios para atender a despesas extraordin†rias, decorrentes de calamidade p£blica, de guerra externa ou sua iminància; e no caso de investimento p£blico de car†ter urgente e de relevante interesse nacional.";;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;1;8;00;0;0;2.1.1.8.00.0.0;Operaá‰es de CrÇdito - Mercado Interno - Estados/DF/Munic°pios;STN/SOF;Agrega as operaá‰es de crÇdito internas, que compreendem os recursos decorrentes da colocaá∆o no mercado interno de t°tulos p£blicos, financiamentos ou emprÇstimos obtidos no pa°s junto a entidades estatais ou particulares. Espec°fica para operaá‰es de crÇdito internas dos Estados, Distrito Federal e Munic°pios.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;1;8;01;0;0;2.1.1.8.01.0.0;Operaá‰es de CrÇdito Internas de Estados/DF/Munic°pios;STN;Agrega o valor da arrecadaá∆o com operaá∆o de crÇdito internas de Estados, Distrito Federal e Munic°pios.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;1;8;01;1;0;2.1.1.8.01.1.0;Operaá‰es de CrÇdito Internas para Programas de Educaá∆o;STN;Registra o valor da arrecadaá∆o de receita com operaá‰es de crÇdito internas relativas a programas de educaá∆o.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;1;8;01;2;0;2.1.1.8.01.2.0;Operaá‰es de CrÇdito Internas para Programas de Sa£de;STN;Registra o valor da arrecadaá∆o de receita com operaá‰es de crÇdito internas relativas a programas de sa£de.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;1;8;01;3;0;2.1.1.8.01.3.0;Operaá‰es de CrÇdito Internas para Programas de Saneamento;STN;Registra o valor da arrecadaá∆o de receita com operaá‰es de crÇdito internas relativas a programas de saneamento.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;1;8;01;4;0;2.1.1.8.01.4.0;Operaá‰es de CrÇdito Internas para Programas de Meio Ambiente;STN;Registra o valor da arrecadaá∆o de receita com operaá‰es de crÇdito internas relativas a programas de meio ambiente.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;1;8;01;5;0;2.1.1.8.01.5.0;Operaá‰es de CrÇdito Internas para Programas de Modernizaá∆o da Administraá∆o P£blica;STN;Registra o valor da arrecadaá∆o da receita com operaá‰es de crÇdito internas relativas a programas de modernizaá∆o da m†quina p£blica.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;1;8;01;6;0;2.1.1.8.01.6.0;Operaá‰es de CrÇdito Internas para Refinanciamento da D°vida Contratual;STN;Registra o valor da arrecadaá∆o da receita com operaá‰es de crÇdito internas para refinanciamento da d°vida contratual.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;1;8;01;7;0;2.1.1.8.01.7.0;Operaá‰es de CrÇdito Internas para Programas de Moradia Popular;STN;Registra o valor da arrecadaá∆o da receita de operaá‰es de crÇdito internas relativas a programas de moradia popular.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;1;9;00;1;0;2.1.1.9.00.1.0;Outras Operaá‰es de CrÇdito - Mercado Interno;SOF;Agrega receitas decorrentes da contrataá∆o de operaá∆o de crÇdito no mercado interno n∆o contempladas nos itens anteriores.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;2;1;00;1;0;2.1.2.1.00.1.0;T°tulos de Responsabilidade do Tesouro Nacional - Mercado Externo;SOF;Agrega os recursos provenientes da colocaá∆o, no mercado externo, de t°tulos de responsabilidade do Tesouro Nacional, conforme autorizado na Lei nß 10.179, de 6 de fevereiro de 2001, e com as caracter°sticas definidas no Decreto nß 3.859, de 4 de julho de 2001, destinados a fins espec°ficos, autorizados em normativos legais. As operaá‰es externas, de natureza financeira, dependem, ainda, de autorizaá∆o do Senado Federal, conforme disposto na Constituiá∆o Federal, art. 52.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;2;1;00;2;0;2.1.2.1.00.2.0;T°tulos de Responsabilidade do Tesouro Nacional - Refinanciamento da D°vida P£blica Federal no Mercado Externo;SOF;Agrega os recursos provenientes da colocaá∆o, no mercado externo, de t°tulos de responsabilidade do Tesouro Nacional, conforme autorizado na Lei nß 10.179, de 6 de fevereiro de 2001, e com as caracter°sticas definidas no Decreto nß 3.859, de 4 de julho de 2001, destinados ao refinanciamento da d°vida p£blica.  A Lei de Responsabilidade Fiscal - LRF, define o refinanciamento da d°vida mobili†ria, como sendo a emiss∆o de t°tulos para pagamento do principal acrescido da atualizaá∆o monet†ria.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;2;2;00;1;0;2.1.2.2.00.1.0;Operaá‰es de CrÇdito Contratuais - Mercado Externo;SOF;Agrega as receitas provenientes de obrigaá‰es contratuais externas, decorrentes de financiamentos ou emprÇstimos, inclusive arrendamento mercantil, ou concess∆o de qualquer garantia que represente compromisso, relativas a programas de governo, tais como: educaá∆o, sa£de, saneamento, meio ambiente, dentre outros.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;2;8;00;0;0;2.1.2.8.00.0.0;Operaá∆o de CrÇdito Externas - Estados/DF/Munic°pios;STN/SOF;Agrega as receitas de operaá‰es de crÇdito externas. Compreendem os recursos decorrentes da colocaá∆o no mercado externo de t°tulos p£blicos, financiamentos ou emprÇstimos obtidos no pa°s junto a entidades estatais ou particulares. Espec°fica para operaá‰es de crÇdito externas dos Estados, Distrito Federal e Munic°pios.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;2;8;01;0;0;2.1.2.8.01.0.0;Operaá‰es de CrÇdito Externas - Estados/DF/ Munic°pios;STN;Registra o valor da arrecadaá∆o de receita com operaá‰es de crÇdito externas realizadas pelos Estados, Distrito Federal e Munic°pios.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;2;8;01;1;0;2.1.2.8.01.1.0;Operaá‰es de CrÇdito Externas para Programas de Educaá∆o;STN;Registra o valor da arrecadaá∆o de receita com operaá‰es de crÇdito externas relativas a programas de educaá∆o.;;Exclu°do;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
