223150000;FORNECEDORES E CONTAS A PAGAR NACIONAIS A LONGO PRAZO - INTER OFSS - MUNICÍPIO;Compreende/Registra as obrigações junto a fornecedores nacionais de matérias-primas, mercadorias e outros materiais utilizados nas atividades operacionais da entidade, bem como as obrigações decorrentes do fornecimento de utilidades e da prestação de serviços, tais como de energia elétrica, água, telefone, propaganda, alugueis e todas as outras contas a pagar com vencimento no longo prazo. Compreende os saldos que serão excluídos nos demonstrativos consolidados do Orçamento Fiscal e da Seguridade Social (OFSS) de entes públicos distintos, resultantes das transações entre o ente e um município.;Credora;Ativa;Financeiro/Permanente
223200000;FORNECEDORES E CONTAS A PAGAR ESTRANGEIROS A LONGO PRAZO;Compreende as obrigações junto a fornecedores estrangeiros de matérias-primas, mercadorias e outros materiais utilizados nas atividades operacionais da entidade, bem como as obrigações decorrentes do fornecimento de utilidades e da prestação de serviços, tais como de energia elétrica, água, telefone, propaganda, alugueis e todas as outras contas a pagar com vencimento no longo prazo.;Credora;Ativa;-
223210000;FORNECEDORES E CONTAS A PAGAR ESTRANGEIROS A LONGO PRAZO - CONSOLIDAÇÃO;Compreende as obrigações junto a fornecedores estrangeiros de matérias-primas, mercadorias e outros materiais utilizados nas atividades operacionais da entidade, bem como as obrigações decorrentes do fornecimento de utilidades e da prestação de serviços, tais como de energia elétrica, água, telefone, propaganda, alugueis e todas as outras contas a pagar com vencimento no longo prazo. Compreende os saldos que não serão excluídos nos demonstrativos consolidados do orçamento fiscal e da seguridade social (OFSS).;Credora;Ativa;-
223210100;FORNECEDORES ESTRANGEIROS A LONGO PRAZO;Compreende os valores a pagar aos fornecedores estrangeiros de bens, materiais e serviços envolvidos com as atividades operacionais da entidade.;Credora;Ativa;-
223210101;FORNECEDORES NÃO PARCELADOS A PAGAR;Registra os valores a pagar não parcelados, ou seja, em uma única vez, aos fornecedores estrangeiros de bens, materiais e serviços envolvidos com as atividades operacionais da entidade.;Credora;Ativa;Financeiro/Permanente
223210102;FORNECEDORES PARCELADOS A PAGAR;Registra os valores a pagar parcelados diretamente com fornecedores estrangeiros de bens, materiais e serviços envolvidos com as atividades operacionais da entidade.;Credora;Ativa;Financeiro/Permanente
223210103;RENEGOCIAÇÃO DE DÍVIDAS COM FORNECEDORES;Registra a renegociação de parcelas vencidas (dívidas) junto a fornecedores estrangeiros.;Credora;Ativa;Financeiro/Permanente
223210199;DEMAIS FORNECEDORES A PAGAR;Registra os valores de demais fornecedores a pagar.;Credora;Ativa;Financeiro/Permanente
223210200;CONTAS A PAGAR - CREDORES ESTRANGEIROS A LONGO PRAZO;Compreende os valores a pagar a longo prazo aos credores estrangeiros decorrentes do fornecimento de bens/materiais e da prestação de contas.;Credora;Ativa;-
223210201;CONTAS NÃO PARCELADAS A PAGAR;Registra os valores não parcelados, ou seja, em uma única vez, de contas a pagar a longo prazo.;Credora;Ativa;Financeiro/Permanente
223210202;CONTAS PARCELADAS A PAGAR;Registra os valores parcelados de contas a pagar a longo prazo.;Credora;Ativa;Financeiro/Permanente
223210203;RENEGOCIAÇÃO DE CONTAS A PAGAR;Registra a renegociação de dívidas (parcelas em atraso) com contas a pagar a longo prazo.;Credora;Ativa;Financeiro/Permanente
223210299;DEMAIS CONTAS A PAGAR;Registra os valores de demais contas a pagar a longo prazo.;Credora;Ativa;Financeiro/Permanente
224000000;OBRIGAÇÕES FISCAIS A LONGO PRAZO;Compreende as obrigações das entidades com o governo relativas a impostos, taxas e contribuições com vencimento no longo prazo.;Credora;Ativa;-
224100000;OBRIGAÇÕES FISCAIS A LONGO PRAZO COM A UNIÃO;Compreende as obrigações das entidades com o governo federal relativas a impostos, taxas e contribuições, com vencimento no longo prazo.;Credora;Ativa;-
224110000;OBRIGAÇÕES FISCAIS A LONGO PRAZO COM A UNIÃO - CONSOLIDAÇÃO;Compreende as obrigações das entidades com o governo federal relativas a impostos, taxas e contribuições, com vencimento no longo prazo. Compreende os saldos que não serão excluídos nos demonstrativos consolidados do orçamento fiscal e da seguridade social (OFSS).;Credora;Ativa;-
224110100;PASSIVO FISCAL DIFERIDO;Compreende/Registra os valores de débitos fiscais de longo prazo relativos a diferenças intertemporais (deliberação da CVM nº 273, de 20/08/98),correspondentes ao IRPJ e CSSL, bem como PIS/PASEP E COFINS (lei nº 9.718 de 27/11/1998).;Credora;Ativa;Financeiro/Permanente
224110200;TRIBUTOS FEDERAIS RENEGOCIADOS;Compreende/Registra os valores devidos pela entidade relativos a tributos que foram renegociados (IPI, IRPJ CSSL, PIS, PASEP e Outros).;Credora;Ativa;Financeiro/Permanente
224119900;OUTROS TRIBUTOS E CONTRIBUIÇÕES FEDERAIS A RECOLHER;Compreende/Registra os compromissos exigíveis a longo prazo, decorrentes da incidência de tributos para os quais não haja contas específicas.;Credora;Ativa;Financeiro/Permanente
224120000;OBRIGAÇÕES FISCAIS A LONGO PRAZO COM A UNIÃO - INTRA OFSS;Compreende as obrigações das entidades com o governo federal relativas a impostos, taxas e contribuições com vencimento no longo prazo. Compreende os saldos que serão excluídos nos demonstrativos consolidados do orçamento fiscal e da seguridade social (OFSS) do mesmo ente.;Credora;Ativa;-
224120100;PASSIVO FISCAL DIFERIDO;Compreende/Registra os valores de débitos fiscais de longo prazo relativos a diferenças intertemporais (deliberação da CVM nº 273, de 20/08/98),correspondentes ao IRPJ e CSSL, bem como PIS/PASEP E COFINS (lei nº 9.718 de 27/11/1998).;Credora;Ativa;Financeiro/Permanente
224120200;TRIBUTOS FEDERAIS RENEGOCIADOS;Compreende/Registra os valores devidos pela entidade relativos a tributos que foram renegociados (IPI, IRPJ CSSL, PIS, PASEP e Outros).;Credora;Ativa;Financeiro/Permanente
224129900;OUTROS TRIBUTOS E CONTRIBUIÇÕES FEDERAIS A RECOLHER;Compreende/Registra os compromissos exigíveis a longo prazo, decorrentes da incidência de tributos para os quais não haja contas específicas.;Credora;Ativa;Financeiro/Permanente
224130000;OBRIGAÇÕES FISCAIS A LONGO PRAZO COM A UNIÃO - INTER OFSS - UNIÃO;Compreende as obrigações das entidades com o governo federal relativas a impostos, taxas e contribuições, com vencimento no longo prazo. Compreende os saldos que serão excluídos nos demonstrativos consolidados do Orçamento Fiscal e da Seguridade Social (OFSS) de entes públicos distintos, resultantes das transações entre o ente e a União.;Credora;Ativa;-
224130100;PASSIVO FISCAL DIFERIDO;Compreende/Registra os valores de débitos fiscais de longo prazo relativos a diferenças intertemporais (deliberação da CVM nº 273, de 20/08/98),correspondentes ao IRPJ e CSSL, bem como PIS/PASEP E COFINS (lei nº 9.718 de 27/11/1998).;Credora;Ativa;Financeiro/Permanente
224130200;TRIBUTOS FEDERAIS RENEGOCIADOS;Compreende/Registra os valores devidos pela entidade relativos a tributos que foram renegociados (IPI, IRPJ CSSL, PIS, PASEP e Outros).;Credora;Ativa;Financeiro/Permanente
224139900;OUTROS TRIBUTOS E CONTRIBUIÇÕES FEDERAIS A RECOLHER;Compreende/Registra os compromissos exigíveis a longo prazo, decorrentes da incidência de tributos para os quais não haja contas específicas.;Credora;Ativa;Financeiro/Permanente
224200000;OBRIGAÇÕES FISCAIS A LONGO PRAZO COM OS ESTADOS;Compreende as obrigações das entidades com o governo estadual relativas a impostos, taxas e contribuições, com vencimento no longo prazo.;Credora;Ativa;-
224210000;OBRIGAÇÕES FISCAIS A LONGO PRAZO COM OS ESTADOS - CONSOLIDAÇÃO;Compreende as obrigações das entidades com o governo estadual relativas a impostos, taxas e contribuições, com vencimento no longo prazo. Compreende os saldos que não serão excluídos nos demonstrativos consolidados do orçamento fiscal e da seguridade social (OFSS).;Credora;Ativa;-
224210100;TRIBUTOS ESTADUAIS RENEGOCIADOS;Compreende/Registra os valores devidos pela entidade relativos a tributos que foram renegociados (ICMS, IPVA e Outros).;Credora;Ativa;Financeiro/Permanente
224219900;OUTROS TRIBUTOS E CONTRIBUIÇÕES ESTADUAIS A RECOLHER;Compreende/Registra os compromissos exigíveis a longo prazo, decorrentes da incidência de tributos para os quais não haja contas específicas.;Credora;Ativa;Financeiro/Permanente
224220000;OBRIGAÇÕES FISCAIS A LONGO PRAZO COM OS ESTADOS - INTRA OFSS;Compreende as obrigações das entidades com o governo estadual relativas a impostos, taxas e contribuições, com vencimento no longo prazo. Compreende os saldos que serão excluídos nos demonstrativos consolidados do orçamento fiscal e da seguridade social (OFSS) do mesmo ente.;Credora;Ativa;-
224220100;TRIBUTOS ESTADUAIS RENEGOCIADOS;Compreende/Registra os valores devidos pela entidade relativos a tributos que foram renegociados (ICMS, IPVA e Outros).;Credora;Ativa;Financeiro/Permanente
224229900;OUTROS TRIBUTOS E CONTRIBUIÇÕES ESTADUAIS A RECOLHER;Compreende/Registra os compromissos exigíveis a longo prazo, decorrentes da incidência de tributos para os quais não haja contas específicas.;Credora;Ativa;Financeiro/Permanente
224240000;OBRIGAÇÕES FISCAIS A LONGO PRAZO COM OS ESTADOS - INTER OFSS - ESTADO;Compreende as obrigações das entidades com o governo estadual relativas a impostos, taxas e contribuições, com vencimento no longo prazo. Compreende os saldos que serão excluídos nos demonstrativos consolidados do Orçamento Fiscal e da Seguridade Social (OFSS) de entes públicos distintos, resultantes das transações entre o ente e um estado.;Credora;Ativa;-
224240100;TRIBUTOS ESTADUAIS RENEGOCIADOS;Compreende/Registra os valores devidos pela entidade relativos a tributos que foram renegociados (ICMS, IPVA e Outros).;Credora;Ativa;Financeiro/Permanente
224249900;OUTROS TRIBUTOS E CONTRIBUIÇÕES ESTADUAIS A RECOLHER;Compreende/Registra os compromissos exigíveis a longo prazo, decorrentes da incidência de tributos para os quais não haja contas específicas.;Credora;Ativa;Financeiro/Permanente
224300000;OBRIGAÇÕES FISCAIS A LONGO PRAZO COM OS MUNICÍPIOS;Compreende as obrigações das entidades com o governo municipal relativas a impostos, taxas e contribuições, com vencimento no longo prazo.;Credora;Ativa;-
224310000;OBRIGAÇÕES FISCAIS A LONGO PRAZO COM OS MUNICÍPIOS - CONSOLIDAÇÃO;Compreende as obrigações das entidades com o governo municipal relativas a impostos, taxas e contribuições, com vencimento no longo prazo. Compreende os saldos que não serão excluídos nos demonstrativos consolidados do orçamento fiscal e da seguridade social (OFSS).;Credora;Ativa;-
224310100;TRIBUTOS MUNICIPAIS RENEGOCIADOS;Compreende/Registra os valores devidos pela entidade relativos a tributos que foram renegociados (ISS, IPTU e Outros).;Credora;Ativa;Financeiro/Permanente
224319900;OUTROS TRIBUTOS E CONTRIBUIÇÕES MUNICIPAIS A RECOLHER;Compreende/Registra os compromissos exigíveis a longo prazo, decorrentes da incidência de tributos para os quais não haja contas específicas.;Credora;Ativa;Financeiro/Permanente
224320000;OBRIGAÇÕES FISCAIS A LONGO PRAZO COM OS MUNICÍPIOS-INTRA OFSS;Compreende as obrigações das entidades com o governo municipal relativas a impostos, taxas e contribuições, com vencimento no longo prazo. Compreende os saldos que serão excluídos nos demonstrativos consolidados do orçamento fiscal e da seguridade social (OFSS) do mesmo ente.;Credora;Ativa;-
224320100;TRIBUTOS MUNICIPAIS RENEGOCIADOS;Compreende/Registra os valores devidos pela entidade relativos a tributos que foram renegociados (ISS, IPTU e Outros).;Credora;Ativa;Financeiro/Permanente
224329900;OUTROS TRIBUTOS E CONTRIBUIÇÕES MUNICIPAIS A RECOLHER;Compreende/Registra os compromissos exigíveis a longo prazo, decorrentes da incidência de tributos para os quais não haja contas específicas.;Credora;Ativa;Financeiro/Permanente
224350000;OBRIGAÇÕES FISCAIS A LONGO PRAZO COM OS MUNICÍPIOS-INTER OFSS - MUNICÍPIO;Compreende as obrigações das entidades com o governo municipal relativas a impostos, taxas e contribuições, com vencimento no longo prazo.  Compreende os saldos que serão excluídos nos demonstrativos consolidados do Orçamento Fiscal e da Seguridade Social (OFSS) de entes públicos distintos, resultantes das transações entre o ente e um município.;Credora;Ativa;-
224350100;TRIBUTOS MUNICIPAIS RENEGOCIADOS;Compreende/Registra os valores devidos pela entidade relativos a tributos que foram renegociados (ISS, IPTU e Outros).;Credora;Ativa;Financeiro/Permanente
224359900;OUTROS TRIBUTOS E CONTRIBUIÇÕES MUNICIPAIS A RECOLHER;Compreende/Registra os compromissos exigíveis a longo prazo, decorrentes da incidência de tributos para os quais não haja contas específicas.;Credora;Ativa;Financeiro/Permanente
225000000;TRANSFERÊNCIAS FISCAIS A LONGO PRAZO;Compreende os recursos a serem transferidos entre os entes da Federação, às entidades do setor privado ou referentes aos repasses para execução orçamentária.;Credora;Ativa;-
225100000;TRANSFERÊNCIAS CONSTITUCIONAIS A PAGAR;Compreende os valores arrecadados de impostos e outras receitas a serem repartidos aos estados, Distrito Federal e Municípios decorrentes de mandamento constitucional, são regulamentadas por lei e realizadas de forma automática.;Credora;Ativa;-
225130000;TRANSFERÊNCIAS CONSTITUCIONAIS A PAGAR - INTER OFSS - UNIÃO;Compreende/Registra Registra os valores arrecadados de impostos e outras receitas a serem repartidos aos estados, Distrito Federal e Municípios decorrentes de mandamento constitucional, são regulamentadas por lei e realizadas de forma automática. Compreende os saldos que serão excluídos nos demonstrativos consolidados do Orçamento Fiscal e da Seguridade Social (OFSS) de entes públicos distintos, resultantes das transações entre o ente e a União.;Credora;Ativa;Financeiro/Permanente
225140000;TRANSFERÊNCIAS CONSTITUCIONAIS A PAGAR - INTER OFSS - ESTADO;Compreende/Registra Registra os valores arrecadados de impostos e outras receitas a serem repartidos aos estados, Distrito Federal e Municípios decorrentes de mandamento constitucional, são regulamentadas por lei e realizadas de forma automática. Compreende os saldos que serão excluídos nos demonstrativos consolidados do Orçamento Fiscal e da Seguridade Social (OFSS) de entes públicos distintos, resultantes das transações entre o ente e um estado.;Credora;Ativa;-
225140100;TRANSFERÊNCIA AO FUNDEB - INTER OFSS - ESTADO;Compreende/Registra o valor da transferência concedida ao FUNDEB.;Credora;Ativa;Financeiro/Permanente
225149900;OUTRAS TRANSFERÊNCIAS CONSTITUCIONAIS A PAGAR;Registra outras transferências constitucionais a pagar.;Credora;Ativa;Financeiro/Permanente
225150000;TRANSFERÊNCIAS CONSTITUCIONAIS A PAGAR - INTER OFSS - MUNICÍPIO;Compreende os valores arrecadados de impostos e outras receitas a serem repartidos aos estados, Distrito Federal e Municípios decorrentes de mandamento constitucional, são regulamentadas por lei e realizadas de forma automática. Compreende os saldos que serão excluídos nos demonstrativos consolidados do Orçamento Fiscal e da Seguridade Social (OFSS) de entes públicos distintos, resultantes das transações entre o ente e um município.;Credora;Ativa;-
