2.1.5.1.5.99.00;REPARTIÇÃO CONSTITUCIONAL DA COTA DE OUTROS TRIBUTOS/RECEITAS;C;A;Credora;Último
2.1.5.2.0.00.00;TRANSFERÊNCIAS LEGAIS A PAGAR;C;S;Credora;Superior
2.1.5.2.1.00.00;TRANSFERÊNCIAS LEGAIS A PAGAR - CONSOLIDAÇÃO;C;A;Credora;Último
2.1.5.2.3.00.00;TRANSFERÊNCIAS LEGAIS A PAGAR - INTER OFSS - UNIÃO;C;A;Credora;Último
2.1.5.2.4.00.00;TRANSFERÊNCIAS LEGAIS A PAGAR - INTER OFSS - ESTADO;C;A;Credora;Último
2.1.5.2.5.00.00;TRANSFERÊNCIAS LEGAIS A PAGAR - INTER OFSS - MUNICÍPIO;C;A;Credora;Último
2.1.5.3.0.00.00;TRANSFERÊNCIAS DISCRICIONÁRIAS A PAGAR;C;S;Credora;Superior
2.1.5.3.1.00.00;TRANSFERÊNCIAS DISCRICIONÁRIAS A PAGAR - CONSOLIDAÇÃO;C;S;Credora;Superior
2.1.5.3.1.01.00;TRANSFERÊNCIAS VOLUNTÁRIAS A PAGAR;C;A;Credora;Último
2.1.5.3.1.02.00;TRANSFERÊNCIAS PARA ORGANIZAÇÕES DA SOCIEDADE CIVIL A PAGAR;C;A;Credora;Último
2.1.5.3.1.03.00;TRANSFERÊNCIAS POR DELEGAÇÃO A PAGAR;C;A;Credora;Último
2.1.5.3.1.04.00;TRANSFERÊNCIAS ESPECÍFICAS A PAGAR;C;A;Credora;Último
2.1.5.3.1.05.00;DOAÇÕES A REALIZAR A PAGAR;C;A;Credora;Último
2.1.5.3.1.06.00;SALDO DE TRANSFERÊNCIAS VOLUNTÁRIAS NÃO UTILIZADOS A DEVOLVER;C;A;Credora;Último
2.1.5.3.1.99.00;OUTRAS TRANSFERÊNCIAS DISCRICIONÁRIAS A PAGAR;C;A;Credora;Último
2.1.5.3.3.00.00;TRANSFERÊNCIAS DISCRICIONÁRIAS A PAGAR - INTER OFSS - UNIÃO;C;S;Credora;Superior
2.1.5.3.3.01.00;TRANSFERÊNCIAS VOLUNTÁRIAS A PAGAR;C;A;Credora;Último
2.1.5.3.3.03.00;TRANSFERÊNCIAS POR DELEGAÇÃO A PAGAR;C;A;Credora;Último
2.1.5.3.3.04.00;TRANSFERÊNCIAS ESPECÍFICAS A PAGAR;C;A;Credora;Último
2.1.5.3.3.05.00;DOAÇÕES A REALIZAR A PAGAR;C;A;Credora;Último
2.1.5.3.3.06.00;SALDO DE TRANSFERÊNCIAS VOLUNTÁRIAS NÃO UTILIZADOS A DEVOLVER;C;A;Credora;Último
2.1.5.3.3.99.00;OUTRAS TRANSFERÊNCIAS DISCRICIONÁRIAS A PAGAR;C;A;Credora;Último
2.1.5.3.4.00.00;TRANSFERÊNCIAS DISCRICIONÁRIAS A PAGAR - INTER OFSS - ESTADO;C;S;Credora;Superior
2.1.5.3.4.01.00;TRANSFERÊNCIAS VOLUNTÁRIAS A PAGAR;C;A;Credora;Último
2.1.5.3.4.03.00;TRANSFERÊNCIAS POR DELEGAÇÃO A PAGAR;C;A;Credora;Último
2.1.5.3.4.04.00;TRANSFERÊNCIAS ESPECÍFICAS A PAGAR;C;A;Credora;Último
2.1.5.3.4.05.00;DOAÇÕES A REALIZAR A PAGAR;C;A;Credora;Último
2.1.5.3.4.06.00;SALDO DE TRANSFERÊNCIAS VOLUNTÁRIAS NÃO UTILIZADOS A DEVOLVER;C;A;Credora;Último
2.1.5.3.4.99.00;OUTRAS TRANSFERÊNCIAS DISCRICIONÁRIAS A PAGAR;C;A;Credora;Último
2.1.5.3.5.00.00;TRANSFERÊNCIAS DISCRICIONÁRIAS A PAGAR - INTER OFSS - MUNICÍPIO;C;S;Credora;Superior
2.1.5.3.5.01.00;TRANSFERÊNCIAS VOLUNTÁRIAS A PAGAR;C;A;Credora;Último
2.1.5.3.5.03.00;TRANSFERÊNCIAS POR DELEGAÇÃO A PAGAR;C;A;Credora;Último
2.1.5.3.5.04.00;TRANSFERÊNCIAS ESPECÍFICAS A PAGAR;C;A;Credora;Último
2.1.5.3.5.05.00;DOAÇÕES A REALIZAR A PAGAR;C;A;Credora;Último
2.1.5.3.5.06.00;SALDO DE TRANSFERÊNCIAS VOLUNTÁRIAS NÃO UTILIZADOS A DEVOLVER;C;A;Credora;Último
2.1.5.3.5.99.00;OUTRAS TRANSFERÊNCIAS DISCRICIONÁRIAS A PAGAR;C;A;Credora;Último
2.1.5.4.0.00.00;TRANSFERÊNCIAS DE RECURSOS PARA EXECUÇÃO ORÇAMENTÁRIA A PAGAR;C;S;Credora;Superior
2.1.5.4.2.00.00;TRANSFERÊNCIAS DE RECURSOS PARA EXECUÇÃO ORÇAMENTÁRIA A PAGAR - INTRA OFSS;C;A;Credora;Último
2.1.5.9.0.00.00;DEMAIS TRANSFERÊNCIAS A PAGAR;C;S;Credora;Superior
2.1.5.9.1.00.00;DEMAIS TRANSFERÊNCIAS A PAGAR - CONSOLIDAÇÃO;C;A;Credora;Último
2.1.5.9.3.00.00;DEMAIS TRANSFERÊNCIAS A PAGAR - INTER OFSS - UNIÃO;C;A;Credora;Último
2.1.5.9.4.00.00;DEMAIS TRANSFERÊNCIAS A PAGAR - INTER OFSS - ESTADO;C;A;Credora;Último
2.1.5.9.5.00.00;DEMAIS TRANSFERÊNCIAS A PAGAR - INTER OFSS - MUNICÍPIO;C;A;Credora;Último
2.1.7.0.0.00.00;PROVISÕES A CURTO PRAZO;C;S;Credora;Superior
2.1.7.1.0.00.00;PROVISÃO PARA RISCOS TRABALHISTAS A CURTO PRAZO;C;S;Credora;Superior
2.1.7.1.1.00.00;PROVISÃO PARA RISCOS TRABALHISTAS A CURTO PRAZO - CONSOLIDAÇÃO;C;S;Credora;Superior
2.1.7.1.1.01.00;PROVISÃO PARA INDENIZAÇÕES TRABALHISTAS;C;A;Credora;Último
2.1.7.1.1.02.00;PROVISÃO PARA PAGAMENTO DE DISSÍDIOS COLETIVOS;C;A;Credora;Último
2.1.7.2.0.00.00;PROVISÕES MATEMÁTICAS PREVIDENCIÁRIAS A CURTO PRAZO;C;S;Credora;Superior
2.1.7.2.1.00.00;PROVISÕES MATEMÁTICAS PREVIDENCIÁRIAS A CURTO PRAZO - CONSOLIDAÇÃO;C;S;Credora;Superior
2.1.7.2.1.08.00;SPSM - PROVISÕES DE BENEFICIOS CONCEDIDOS;C;S;Credora;Superior
2.1.7.2.1.08.01;BENEFÍCIOS COM MILITARES INATIVOS CONCEDIDOS;C;A;Credora;Último
2.1.7.2.1.08.02;(-) CONTRIBUIÇÕES DO INATIVO PARA O SPSM;D;A;Devedora;Último
2.1.7.2.1.08.03;(-) COMPENSAÇÃO PREVIDENCIÁRIA DO INATIVO PARA O SPSM;D;A;Devedora;Último
2.1.7.2.1.08.04;PENSÕES MILITARES CONCEDIDAS;C;A;Credora;Último
2.1.7.2.1.08.05;(-) CONTRIBUIÇÕES DO PENSIONISTA PARA O SPSM;D;A;Devedora;Último
2.1.7.2.1.08.06;(-) COMPENSAÇÃO PREVIDENCIÁRIA DO PENSIONISTA PARA O SPSM;D;A;Devedora;Último
2.1.7.2.1.08.99;(-) OUTRAS DEDUÇÕES;D;A;Devedora;Último
2.1.7.2.1.09.00;DEMAIS REGIMES - PROVISÕES DE BENEFICIOS CONCEDIDOS;C;S;Credora;Superior
2.1.7.2.1.09.01;APOSENTADORIAS/PENSÕES CONCEDIDAS DE DEMAIS REGIMES;C;A;Credora;Último
2.1.7.2.1.09.02;(-) CONTRIBUIÇÕES DO APOSENTADO/PENSIONISTA;D;A;Devedora;Último
2.1.7.2.1.09.99;(-) OUTRAS DEDUÇÕES;D;A;Devedora;Último
2.1.7.3.0.00.00;PROVISÕES PARA RISCOS FISCAIS A CURTO PRAZO;C;S;Credora;Superior
2.1.7.3.1.00.00;PROVISÕES PARA RISCOS FISCAIS A CURTO PRAZO - CONSOLIDAÇÃO;C;S;Credora;Superior
2.1.7.3.1.01.00;PROVISÃO PARA PAGAMENTOS REFERENTES A AUTOS DE INFRAÇÃO;C;S;Credora;Superior
2.1.7.3.1.01.01;PROVISÃO PARA PAGAMENTO DE AUTOS DE INFRAÇÃO NÃO RECORRIDOS;C;A;Credora;Último
2.1.7.3.1.01.02;PROVISÃO PARA PAGAMENTO DE AUTOS DE INFRAÇÃO RECORRIDOS;C;A;Credora;Último
2.1.7.3.1.02.00;PROVISÃO PARA PAGAMENTOS DE AUTUAÇÕES FISCAIS - ESFERA JUDICIAL;C;S;Credora;Superior
2.1.7.3.1.02.01;PROVISÃO PARA PAGAMENTOS DE AUTUAÇÕES FISCAIS NA ESFERA JUDICIAL NÃO RECORRIDAS;C;A;Credora;Último
2.1.7.3.1.02.02;PROVISÃO PARA PAGAMENTOS DE AUTUAÇÕES FISCAIS NA ESFERA JUDICIAL RECORRIDAS;C;A;Credora;Último
2.1.7.3.1.99.00;PROVISÃO PARA OUTROS RISCOS FISCAIS;C;A;Credora;Último
2.1.7.3.2.00.00;PROVISÕES PARA RISCOS FISCAIS A CURTO PRAZO - INTRA OFSS;C;A;Credora;Último
2.1.7.3.3.00.00;PROVISÕES PARA RISCOS FISCAIS A CURTO PRAZO - INTER OFSS - UNIÃO;C;A;Credora;Último
2.1.7.3.4.00.00;PROVISÕES PARA RISCOS FISCAIS A CURTO PRAZO - INTER OFSS - ESTADO;C;A;Credora;Último
2.1.7.3.5.00.00;PROVISÕES PARA RISCOS FISCAIS A CURTO PRAZO - INTER OFSS - MUNICÍPIO;C;A;Credora;Último
2.1.7.4.0.00.00;PROVISÃO PARA RISCOS CÍVEIS A CURTO PRAZO;C;S;Credora;Superior
2.1.7.4.1.00.00;PROVISÃO PARA RISCOS CÍVEIS A CURTO PRAZO - CONSOLIDAÇÃO;C;S;Credora;Superior
2.1.7.4.1.01.00;PROVISÃO PARA INDENIZAÇÕES CÍVEIS;C;A;Credora;Último
2.1.7.4.1.02.00;PROVISÃO PARA PAGAMENTO DE SEGUROS - SINISTROS A LIQUIDAR;C;A;Credora;Último
2.1.7.4.1.03.00;PROVISÃO PARA PAGAMENTO DE SEGUROS - SINISTROS CIENTIFICADOS;C;A;Credora;Último
2.1.7.4.1.04.00;PROVISÃO PARA PAGAMENTO DE SEGUROS - SINISTROS NÃO CIENTIFICADOS;C;A;Credora;Último
2.1.7.4.1.99.00;PROVISÃO PARA OUTROS RISCOS CÍVEIS;C;A;Credora;Último
2.1.7.4.2.00.00;PROVISÃO PARA RISCOS CÍVEIS A CURTO PRAZO - INTRA OFSS;C;A;Credora;Último
2.1.7.4.3.00.00;PROVISÃO PARA RISCOS CÍVEIS A CURTO PRAZO - INTER OFSS - UNIÃO;C;A;Credora;Último
2.1.7.4.4.00.00;PROVISÃO PARA RISCOS CÍVEIS A CURTO PRAZO - INTER OFSS - ESTADO;C;A;Credora;Último
2.1.7.4.5.00.00;PROVISÃO PARA RISCOS CÍVEIS A CURTO PRAZO - INTER OFSS - MUNICÍPIO;C;A;Credora;Último
2.1.7.5.0.00.00;PROVISÃO PARA REPARTIÇÃO DE CRÉDITOS A CURTO PRAZO;C;S;Credora;Superior
2.1.7.5.1.00.00;PROVISÃO PARA REPARTIÇÃO DE CRÉDITOS A CURTO PRAZO - CONSOLIDAÇÃO;C;A;Credora;Último
2.1.7.5.2.00.00;PROVISÃO PARA REPARTIÇÃO DE CRÉDITOS A CURTO PRAZO - INTRA OFSS;C;A;Credora;Último
2.1.7.5.3.00.00;PROVISÃO PARA REPARTIÇÃO DE CRÉDITOS A CURTO PRAZO - INTER OFSS - UNIÃO;C;A;Credora;Último
2.1.7.5.4.00.00;PROVISÃO PARA REPARTIÇÃO DE CRÉDITOS A CURTO PRAZO - INTER OFSS - ESTADO;C;A;Credora;Último
2.1.7.5.5.00.00;PROVISÃO PARA REPARTIÇÃO DE CRÉDITOS A CURTO PRAZO - INTER OFSS - MUNICÍPIO;C;S;Credora;Superior
2.1.7.5.5.01.00;PROVISÃO PARA REPARTIÇÃO DA COTA DE ICMS;C;A;Credora;Último
2.1.7.5.5.02.00;PROVISÃO PARA REPARTIÇÃO DA COTA DE IPVA;C;A;Credora;Último
2.1.7.5.5.03.00;PROVISÃO PARA REPARTIÇÃO DA COTA-PARTE DO IPI;C;A;Credora;Último
2.1.7.5.5.99.00;PROVISÃO PARA REPARTIÇÃO DA COTA DE OUTROS TRIBUTOS/RECEITAS;C;A;Credora;Último
2.1.7.6.0.00.00;PROVISÃO PARA RISCOS DECORRENTES DE CONTRATOS DE PPP A CURTO PRAZO;C;S;Credora;Superior
2.1.7.6.1.00.00;PROVISÃO PARA RISCOS DECORRENTES DE CONTRATOS DE PPP A CURTO PRAZO- CONSOLIDAÇÃO;C;A;Credora;Último
2.1.7.7.0.00.00;PROVISÃO PARA OBRIGAÇÕES DECORRENTES DA ATUAÇÃO GOVERNAMENTAL A CURTO PRAZO;C;S;Credora;Superior
2.1.7.7.1.00.00;PROVISÃO PARA OBRIGAÇÕES DECORRENTES DA ATUAÇÃO GOVERNAMENTAL A CURTO PRAZO - CONSOLIDAÇÃO;C;A;Credora;Último
2.1.7.7.2.00.00;PROVISÃO PARA OBRIGAÇÕES DECORRENTES DA ATUAÇÃO GOVERNAMENTAL A CURTO PRAZO - INTRA OFSS;C;A;Credora;Último
2.1.7.7.3.00.00;PROVISÃO PARA OBRIGAÇÕES DECORRENTES DA ATUAÇÃO GOVERNAMENTAL A CURTO PRAZO - INTER OFSS - UNIÃO;C;A;Credora;Último
2.1.7.7.4.00.00;PROVISÃO PARA OBRIGAÇÕES DECORRENTES DA ATUAÇÃO GOVERNAMENTAL A CURTO PRAZO - INTER OFSS - ESTADO;C;A;Credora;Último
2.1.7.7.5.00.00;PROVISÃO PARA OBRIGAÇÕES DECORRENTES DA ATUAÇÃO GOVERNAMENTAL A CURTO PRAZO - INTER OFSS - MUNICÍPIO;C;A;Credora;Último
2.1.7.9.0.00.00;OUTRAS PROVISÕES A CURTO PRAZO;C;S;Credora;Superior
2.1.7.9.1.00.00;OUTRAS PROVISÕES A CURTO PRAZO - CONSOLIDAÇÃO;C;S;Credora;Superior
2.1.7.9.1.01.00;PROVISÃO PARA GARANTIAS;C;A;Credora;Último
2.1.7.9.1.02.00;PROVISÃO PARA REESTRUTURAÇÃO;C;A;Credora;Último
2.1.7.9.1.99.00;OUTRAS PROVISÕES A CURTO PRAZO;C;A;Credora;Último
2.1.7.9.2.00.00;OUTRAS PROVISÕES A CURTO PRAZO - INTRA OFSS;C;A;Credora;Último
2.1.7.9.3.00.00;OUTRAS PROVISÕES A CURTO PRAZO - INTER OFSS - UNIÃO;C;A;Credora;Último
2.1.7.9.4.00.00;OUTRAS PROVISÕES A CURTO PRAZO - INTER OFSS - ESTADO;C;A;Credora;Último
2.1.7.9.5.00.00;OUTRAS PROVISÕES A CURTO PRAZO - INTER OFSS - MUNICÍPIO;C;A;Credora;Último
2.1.8.0.0.00.00;ADIANTAMENTO DE CLIENTES E DEMAIS OBRIGAÇÕES A CURTO PRAZO;C;S;Credora;Superior
2.1.8.1.0.00.00;ADIANTAMENTOS DE CLIENTES;C;S;Credora;Superior
2.1.8.1.1.00.00;ADIANTAMENTOS DE CLIENTES- CONSOLIDAÇÃO;C;A;Credora;Último
2.1.8.1.2.00.00;ADIANTAMENTOS DE CLIENTES- INTRA OFSS;C;A;Credora;Último
2.1.8.1.3.00.00;ADIANTAMENTOS DE CLIENTES- INTER OFSS - UNIÃO;C;A;Credora;Último
2.1.8.1.4.00.00;ADIANTAMENTOS DE CLIENTES- INTER OFSS - ESTADO;C;A;Credora;Último
2.1.8.1.5.00.00;ADIANTAMENTOS DE CLIENTES- INTER OFSS - MUNICÍPIO;C;A;Credora;Último
2.1.8.2.0.00.00;OBRIGAÇÕES POR DANOS A TERCEIROS;C;S;Credora;Superior
2.1.8.2.1.00.00;OBRIGAÇÕES POR DANOS A TERCEIROS - CONSOLIDAÇÃO;C;A;Credora;Último
2.1.8.2.2.00.00;OBRIGAÇÕES POR DANOS A TERCEIROS - INTRA OFSS;C;A;Credora;Último
2.1.8.2.3.00.00;OBRIGAÇÕES POR DANOS A TERCEIROS - INTER OFSS - UNIÃO;C;A;Credora;Último
2.1.8.2.4.00.00;OBRIGAÇÕES POR DANOS A TERCEIROS - INTER OFSS - ESTADO;C;A;Credora;Último
2.1.8.2.5.00.00;OBRIGAÇÕES POR DANOS A TERCEIROS - INTER OFSS - MUNICÍPIO;C;A;Credora;Último
2.1.8.3.0.00.00;ARRENDAMENTO OPERACIONAL A PAGAR;C;S;Credora;Superior
2.1.8.3.1.00.00;ARRENDAMENTO OPERACIONAL A PAGAR- CONSOLIDAÇÃO;C;S;Credora;Superior
2.1.8.3.1.01.00;ARRENDAMENTO OPERACIONAL A PAGAR;C;A;Credora;Último
2.1.8.3.2.00.00;ARRENDAMENTO OPERACIONAL A PAGAR- INTRA OFSS;C;A;Credora;Último
2.1.8.3.3.00.00;ARRENDAMENTO OPERACIONAL A PAGAR- INTER OFSS - UNIÃO;C;A;Credora;Último
2.1.8.3.4.00.00;ARRENDAMENTO OPERACIONAL A PAGAR- INTER OFSS - ESTADO;C;A;Credora;Último
2.1.8.3.5.00.00;ARRENDAMENTO OPERACIONAL A PAGAR- INTER OFSS - MUNICÍPIO;C;A;Credora;Último
2.1.8.4.0.00.00;DEBÊNTURES E OUTROS TÍTULOS DE DÍVIDA A CURTO PRAZO;C;S;Credora;Superior
2.1.8.4.1.00.00;DEBÊNTURES E OUTROS TÍTULOS DE DÍVIDA A CURTO PRAZO- CONSOLIDAÇÃO;C;S;Credora;Superior
2.1.8.4.1.01.00;DEBENTURES CONVERSIVEIS EM AÇÕES NO CURTO PRAZO;C;A;Credora;Último
2.1.8.4.1.02.00;DEBENTURES NAO-CONVERSIVEIS EM AÇÕES NO CURTO PRAZO;C;A;Credora;Último
2.1.8.4.1.96.00;AGIO NA EMISSAO DE DEBENTURES;C;A;Credora;Último
2.1.8.4.1.97.00;(-) DESAGIO NA EMISSAO DE DEBENTURES;D;A;Devedora;Último
2.1.8.4.1.98.00;(-) CUSTO DA TRANSAÇÃO A AMORTIZAR;D;A;Devedora;Último
2.1.8.4.1.99.00;OUTROS TITULOS;C;A;Credora;Último
2.1.8.4.2.00.00;DEBÊNTURES E OUTROS TÍTULOS DE DÍVIDA A CURTO PRAZO- INTRA OFSS;C;A;Credora;Último
2.1.8.4.3.00.00;DEBÊNTURES E OUTROS TÍTULOS DE DÍVIDA A CURTO PRAZO- INTER OFSS - UNIÃO;C;A;Credora;Último
2.1.8.4.4.00.00;DEBÊNTURES E OUTROS TÍTULOS DE DÍVIDA A CURTO PRAZO- INTER OFSS - ESTADO;C;A;Credora;Último
2.1.8.4.5.00.00;DEBÊNTURES E OUTROS TÍTULOS DE DÍVIDA A CURTO PRAZO- INTER OFSS - MUNICÍPIO;C;A;Credora;Último
2.1.8.5.0.00.00;DIVIDENDOS E JUROS SOBRE CAPITAL PRÓPRIO A PAGAR;C;S;Credora;Superior
2.1.8.5.1.00.00;DIVIDENDOS E JUROS SOBRE CAPITAL PRÓPRIO A PAGAR - CONSOLIDAÇÃO;C;S;Credora;Superior
2.1.8.5.1.01.00;DIVIDENDOS A PAGAR - TESOURO ESTADUAL/MUNICIPAL;C;A;Credora;Último
2.1.8.5.1.02.00;DIVIDENDOS A PAGAR - TERCEIROS;C;A;Credora;Último
2.1.8.5.1.03.00;JUROS SOBRE CAPITAL PRÓPRIO A PAGAR;C;A;Credora;Último
2.1.8.5.2.00.00;DIVIDENDOS E JUROS SOBRE CAPITAL PRÓPRIO A PAGAR - INTRA OFSS;C;A;Credora;Último
2.1.8.5.3.00.00;DIVIDENDOS E JUROS SOBRE CAPITAL PRÓPRIO A PAGAR - INTER OFSS - UNIÃO;C;A;Credora;Último
2.1.8.5.4.00.00;DIVIDENDOS E JUROS SOBRE CAPITAL PRÓPRIO A PAGAR - INTER OFSS - ESTADO;C;A;Credora;Último
2.1.8.5.5.00.00;DIVIDENDOS E JUROS SOBRE CAPITAL PRÓPRIO A PAGAR - INTER OFSS - MUNICÍPIO;C;A;Credora;Último
2.1.8.6.0.00.00;OBRIGAÇÕES DECORRENTES DE CONTRATOS DE PPP;C;S;Credora;Superior
2.1.8.6.1.00.00;OBRIGAÇÕES DECORRENTES DE CONTRATOS DE PPP - CONSOLIDAÇÃO;C;S;Credora;Superior
2.1.8.6.1.01.00;OBRIGAÇÕES DECORRENTES DE ATIVOS CONSTRUÍDOS PELA SPE;C;A;Credora;Último
2.1.8.6.1.02.00;OBRIGAÇÕES DECORRENTES DA CONTRAPRESTAÇÃO DE SERVIÇOS EM CONTRATOS DE PPP;C;A;Credora;Último
2.1.8.6.1.03.00;OBRIGAÇÕES DECORRENTES DA CONCRETIZAÇÃO DE RISCOS EM CONTRATOS DE PPP;C;A;Credora;Último
2.1.8.6.1.99.00;OUTRAS OBRIGAÇÕES DECORRENTES DE CONTRATOS DE CONCESSÃO DE SERVIÇO PÚBLICO - COMUM E PPP;C;A;Credora;Último
2.1.8.7.0.00.00;DEPÓSITOS DE INSTITUIÇÕES AUTORIZADAS A OPERAR PELO BACEN;C;S;Credora;Superior
2.1.8.7.1.00.00;DEPÓSITOS DE INSTITUIÇÕES AUTORIZADAS A OPERAR PELO BACEN - CONSOLIDAÇÃO;C;A;Credora;Último
2.1.8.8.0.00.00;VALORES RESTITUÍVEIS;C;S;Credora;Superior
2.1.8.8.1.00.00;VALORES RESTITUÍVEIS - CONSOLIDAÇÃO;C;S;Credora;Superior
2.1.8.8.1.01.00;CONSIGNAÇÕES;C;S;Credora;Superior
2.1.8.8.1.01.01;RPPS - RETENÇÕES SOBRE VENCIMENTOS E VANTAGENS;C;A;Credora;Último
2.1.8.8.1.01.02;CONTRIBUIÇÃO AO RGPS;C;A;Credora;Último
2.1.8.8.1.01.03;ENCARGOS SOCIAIS - OUTRAS ENTIDADES;C;A;Credora;Último
2.1.8.8.1.01.04;IMPOSTO SOBRE A RENDA RETIDO NA FONTE - IRRF;C;A;Credora;Último
2.1.8.8.1.01.05;RESSARCIMENTOS E RESTITUIÇÕES;C;A;Credora;Último
2.1.8.8.1.01.06;IMPOSTOS E CONTRIBUIÇÕES DIVERSOS;C;A;Credora;Último
2.1.8.8.1.01.07;ICMS;C;A;Credora;Último
2.1.8.8.1.01.08;ISS;C;A;Credora;Último
2.1.8.8.1.01.09;OUTROS TRIBUTOS ESTADUAIS E MUNICIPAIS;C;A;Credora;Último
2.1.8.8.1.01.10;PENSAO ALIMENTICIA;C;A;Credora;Último
2.1.8.8.1.01.11;PLANOS DE PREVIDENCIA E ASSISTENCIA MEDICA;C;A;Credora;Último
2.1.8.8.1.01.12;ASSISTENCIA A SAUDE - ADMINISTRAÇÃO PROPRIA;C;A;Credora;Último
2.1.8.8.1.01.13;RETENÇÕES - ENTIDADES REPRESENTATIVAS DE CLASSES;C;A;Credora;Último
2.1.8.8.1.01.14;RETENÇÕES - PLANOS DE SEGUROS;C;A;Credora;Último
2.1.8.8.1.01.15;RETENÇÕES - EMPRÉSTIMOS E FINANCIAMENTOS;C;A;Credora;Último
2.1.8.8.1.01.16;RETENÇÃO RELATIVA A VALE TRANSPORTE;C;A;Credora;Último
2.1.8.8.1.01.17;RETENÇÃO RELATIVA A VALE ALIMENTAÇÃO;C;A;Credora;Último
2.1.8.8.1.01.99;OUTROS CONSIGNATARIOS;C;A;Credora;Último
2.1.8.8.1.02.00;GARANTIAS;C;A;Credora;Último
2.1.8.8.1.03.00;DEPOSITOS JUDICIAIS;C;S;Credora;Superior
2.1.8.8.1.03.01;DEPOSITOS RECEBIDOS POR DETERMINAÇÃO JUDICIAL;C;A;Credora;Último
2.1.8.8.1.03.02;DEPOSITOS PARA RECURSOS JUDICIAIS;C;A;Credora;Último
2.1.8.8.1.04.00;DEPOSITOS NAO JUDICIAIS;C;S;Credora;Superior
2.1.8.8.1.04.01;DEPOSITOS E CAUÇÕES;C;A;Credora;Último
2.1.8.8.1.04.02;DEPOSITOS ESPECIAIS;C;A;Credora;Último
2.1.8.8.1.04.03;DEPOSITOS DE TERCEIROS;C;A;Credora;Último
2.1.8.8.1.04.04;DEPOSITOS DE VEICULOS ALIENAVEIS;C;A;Credora;Último
2.1.8.8.1.04.05;DEPOSITOS A TRANSFERIR;C;A;Credora;Último
2.1.8.8.1.04.99;OUTROS DEPOSITOS;C;A;Credora;Último
2.1.8.8.1.08.00;PRECATÓRIOS;C;S;Credora;Superior
2.1.8.8.1.08.01;CONTA ESPECIAL - PRECATÓRIOS;C;A;Credora;Último
2.1.8.8.1.08.02;CONTA ESPECIAL - PRECATÓRIOS;C;A;Credora;Último
2.1.8.8.1.99.00;OUTROS VALORES RESTITUIVEIS;C;A;Credora;Último
2.1.8.8.2.00.00;VALORES RESTITUÍVEIS - INTRA OFSS;C;S;Credora;Superior
2.1.8.8.2.01.00;CONSIGNAÇÕES;C;S;Credora;Superior
2.1.8.8.2.01.01;RPPS - RETENÇÕES SOBRE VENCIMENTOS E VANTAGENS;C;A;Credora;Último
2.1.8.8.2.01.02;CONTRIBUIÇÃO AO RGPS;C;A;Credora;Último
2.1.8.8.2.01.04;IMPOSTO SOBRE A RENDA RETIDO NA FONTE - IRRF;C;A;Credora;Último
2.1.8.8.2.01.06;OUTROS TRIBUTOS FEDERAIS;C;A;Credora;Último
2.1.8.8.2.01.07;ICMS;C;A;Credora;Último
2.1.8.8.2.01.08;ISS;C;A;Credora;Último
2.1.8.8.2.01.09;OUTROS TRIBUTOS ESTADUAIS E MUNICIPAIS;C;A;Credora;Último
2.1.8.8.2.01.12;ASSISTENCIA A SAUDE - ADMINISTRAÇÃO PROPRIA;C;A;Credora;Último
2.1.8.8.2.01.99;OUTRAS CONSIGNAÇÕES;C;A;Credora;Último
2.1.8.8.2.02.00;GARANTIAS;C;A;Credora;Último
2.1.8.8.2.03.00;DEPOSITOS JUDICIAIS;C;A;Credora;Último
2.1.8.8.2.04.00;DEPOSITOS NAO JUDICIAIS;C;A;Credora;Último
2.1.8.8.2.08.00;PRECATÓRIOS;C;A;Credora;Último
2.1.8.8.2.99.00;OUTROS VALORES RESTITUIVEIS;C;A;Credora;Último
2.1.8.8.3.00.00;VALORES RESTITUÍVEIS - INTER OFSS - UNIÃO;C;S;Credora;Superior
2.1.8.8.3.01.00;CONSIGNAÇÕES;C;S;Credora;Superior
2.1.8.8.3.01.02;CONTRIBUIÇÃO AO RGPS;C;A;Credora;Último
2.1.8.8.3.01.04;IMPOSTO SOBRE A RENDA RETIDO NA FONTE - IRRF;C;A;Credora;Último
2.1.8.8.3.01.06;OUTROS TRIBUTOS FEDERAIS;C;A;Credora;Último
2.1.8.8.3.01.99;OUTRAS CONSIGNAÇÕES;C;A;Credora;Último
2.1.8.8.3.02.00;GARANTIAS;C;A;Credora;Último
2.1.8.8.3.03.00;DEPOSITOS JUDICIAIS;C;A;Credora;Último
2.1.8.8.3.04.00;DEPOSITOS NAO JUDICIAIS;C;A;Credora;Último
2.1.8.8.3.08.00;PRECATÓRIOS;C;A;Credora;Último
2.1.8.8.3.99.00;OUTROS VALORES RESTITUIVEIS;C;A;Credora;Último
2.1.8.8.4.00.00;VALORES RESTITUÍVEIS - INTER OFSS - ESTADO;C;S;Credora;Superior
2.1.8.8.4.01.00;CONSIGNAÇÕES;C;S;Credora;Superior
2.1.8.8.4.01.07;ICMS;C;A;Credora;Último
2.1.8.8.4.01.09;OUTROS TRIBUTOS ESTADUAIS;C;A;Credora;Último
2.1.8.8.4.01.99;OUTRAS CONSIGNAÇÕES;C;A;Credora;Último
2.1.8.8.4.02.00;GARANTIAS;C;A;Credora;Último
